1101;
1191;Le Villi - B&B;2;16;Mckinney;04/03/2016;10;English;01/07/2015;2;Short;28/07/2016;2;Lee;30/08/2016;1;Hendricks;11/11/2016;9;Burgess;03/07/2016;5;Talley;22/11/2015;1;Byers;10/09/2016;1;Finley;21/04/2015;6;Cohen;11/08/2016;6;Garcia;19/06/2016;5;Guzman;07/07/2016;3;Holmes;15/04/2015;1;Roberson;14/03/2016;5;Fischer;15/01/2016;7;Gutierrez;04/09/2015;8;
1192;Bed & Breakfast Casa Simonetti;5;36;Morton;28/07/2016;3;Larsen;14/07/2016;2;Conner;21/10/2016;7;Brewer;16/05/2015;1;Cain;09/03/2016;9;Rowe;02/10/2015;4;House;31/03/2017;2;Schroeder;13/06/2016;7;Hopkins;18/06/2016;3;Cook;21/11/2015;7;Berger;05/05/2015;9;Romero;11/06/2016;10;Atkins;04/03/2017;8;Moon;22/11/2015;9;Mcmillan;27/07/2016;7;Curry;02/12/2015;1;
1194;Hotel Zarenhof Berlin-Mitte;1;19;Wright;31/01/2017;9;Bryan;10/06/2015;3;Osborn;06/06/2015;7;Mccray;27/09/2015;3;Pollard;11/02/2016;2;Ratliff;30/11/2016;5;Shannon;16/07/2015;7;Harrison;27/04/2015;2;Gill;02/09/2015;1;Farrell;29/07/2016;5;Avery;03/09/2016;4;Atkins;19/06/2016;9;Moore;11/11/2015;1;Tran;28/12/2016;5;Mcpherson;18/06/2015;9;Lancaster;20/09/2015;8;
1195;Best Western Hotel President Berlin;2;15;Miles;10/02/2016;4;Dale;08/01/2017;7;Patton;15/02/2016;9;Mosley;20/06/2015;8;Emerson;24/12/2015;3;Conner;22/09/2015;7;Garcia;29/11/2016;3;Hendricks;05/07/2015;10;Whitfield;16/09/2016;7;Carrillo;06/04/2016;3;Witt;05/06/2015;4;Soto;02/01/2017;2;Walters;11/03/2016;1;Saunders;30/04/2015;4;Whitfield;10/12/2016;1;Clemons;21/06/2015;2;
1196;Motel Avus;2;20;Lewis;20/08/2015;6;Zimmerman;26/03/2016;10;Landry;05/06/2015;9;Golden;07/08/2015;1;Huff;27/08/2015;4;Hooper;01/10/2016;4;Lang;26/09/2016;1;Vang;23/06/2016;2;Alston;25/09/2016;8;Bradshaw;08/09/2016;2;Walter;28/02/2017;1;Pittman;25/09/2015;7;Bradshaw;30/10/2015;5;Mack;12/07/2016;3;Mcguire;28/06/2016;6;Hicks;29/01/2017;3;
1197;Hotel Astoria;1;21;Moore;21/04/2016;2;Dejesus;18/02/2016;3;Duke;09/12/2015;3;Burt;12/08/2015;1;Bates;19/12/2016;6;Burnett;26/08/2015;6;Stafford;05/10/2016;5;Osborne;30/07/2016;4;Wilder;24/11/2016;6;Parks;15/04/2015;3;Meyers;20/02/2017;3;Bennett;15/12/2016;6;Small;16/02/2016;7;Stewart;02/01/2016;8;Kim;14/03/2016;3;Mcdaniel;23/05/2016;1;
1198;Hotel Wittelsbach;2;80;Mays;12/05/2016;2;Morris;27/06/2016;10;Vaughan;27/09/2015;5;Gilbert;19/06/2016;10;Hicks;09/09/2016;3;Marsh;18/10/2016;10;Hood;11/01/2016;4;Stafford;16/08/2015;10;Pitts;27/10/2015;2;Kirk;12/06/2015;4;Parrish;19/02/2016;5;Randolph;08/12/2016;10;Puckett;03/09/2015;4;Fisher;06/03/2016;4;Holmes;25/07/2015;4;Brady;17/06/2016;7;
1199;Hotel Greifswald;3;36;Todd;13/09/2015;10;Massey;03/09/2015;1;Mcguire;22/12/2015;3;Lynch;01/10/2015;7;Leblanc;27/09/2016;5;Chen;12/02/2017;7;Gill;11/05/2015;6;Mccarty;27/09/2015;8;Mills;11/07/2015;8;Ryan;01/09/2015;7;Walls;29/09/2016;5;Berger;08/10/2016;7;Hale;28/06/2015;1;Fulton;11/09/2015;2;Andrews;20/12/2016;5;Jones;25/09/2015;3;
1200;Hotel Christophorus-Haus;3;15;Roberson;15/07/2015;4;Roberson;27/10/2015;2;Stephens;31/10/2016;4;Frank;18/06/2015;8;Velasquez;08/06/2015;9;Hartman;31/01/2017;6;Peters;22/06/2015;10;Goff;16/10/2016;3;Hobbs;30/04/2016;7;Bartlett;26/10/2015;1;Mckee;01/12/2015;1;Nunez;27/12/2016;3;Zamora;17/12/2015;6;Graves;28/01/2016;6;Ellis;05/05/2016;9;Castro;05/10/2016;4;
1201;Hotel Helle Mitte im Atrium;2;88;Newman;05/05/2016;1;Curry;31/12/2015;10;Townsend;20/11/2015;1;Best;27/08/2015;6;Barnes;02/08/2016;5;Head;11/12/2015;10;Johns;17/01/2017;2;Harmon;23/04/2016;10;Pace;19/09/2016;4;Gonzales;06/02/2016;2;Lane;05/11/2015;9;Parker;19/11/2016;2;Harrison;08/06/2016;3;Gordon;03/04/2017;8;Bright;27/06/2016;4;Berger;25/01/2017;4;
1202;Hotel California;3;100;Collier;25/12/2016;5;Mathis;09/08/2015;5;Farrell;19/06/2015;8;Santos;27/11/2016;7;Joseph;17/03/2016;2;Gilmore;04/08/2016;3;Hurley;12/10/2015;5;Green;11/06/2016;6;Estes;25/12/2016;1;Mcgowan;10/01/2017;4;Haney;06/02/2016;8;Kennedy;23/02/2016;1;Pruitt;06/12/2016;5;Clayton;09/10/2015;3;Mcgee;04/06/2016;5;Miles;06/12/2016;1;
1203;Lux Eleven;2;76;Daniel;10/08/2016;8;Nielsen;07/10/2016;5;Hood;24/03/2016;8;Russell;03/01/2017;6;Workman;10/07/2016;9;Noel;27/11/2015;7;Maynard;02/09/2015;4;Valencia;31/03/2017;4;Edwards;19/04/2016;7;Hooper;25/03/2017;4;Harmon;19/07/2016;3;Battle;23/11/2016;5;Rowland;07/02/2016;6;Sharpe;26/09/2015;8;Pratt;20/02/2017;8;Sanford;04/03/2017;9;
1204;NH Hotel;1;84;Guzman;18/01/2017;1;Dale;18/10/2015;8;Mcdaniel;07/10/2015;2;Hewitt;20/08/2016;8;Hayes;01/10/2015;1;Wells;13/04/2016;2;Butler;10/01/2017;7;Logan;11/05/2015;6;Calhoun;16/05/2016;3;Cleveland;19/04/2015;8;Hobbs;25/11/2015;3;Harvey;07/09/2016;2;Perry;08/08/2016;2;Baxter;12/03/2016;4;Reid;06/02/2017;5;Schneider;21/02/2016;2;
1205;Mexikoplatz;1;15;Gibbs;10/02/2017;9;Levy;03/10/2015;8;Hopper;23/12/2016;9;Langley;11/11/2015;1;Barr;02/12/2016;3;Gates;07/09/2015;5;Mclean;01/08/2015;9;Hartman;09/02/2017;8;Camacho;03/07/2016;2;Little;12/06/2016;2;Moon;11/08/2016;6;Kline;22/06/2016;2;Berg;25/08/2016;1;Perry;11/10/2015;2;Hammond;07/05/2015;5;Carey;05/05/2015;2;
1206;Freizeitforum Marzahn;5;54;Lyons;31/12/2015;6;Kane;16/10/2016;7;Berger;22/01/2016;7;Neal;04/02/2017;8;Travis;01/03/2016;5;Ross;13/11/2016;2;Williams;22/07/2015;1;Parsons;14/04/2015;6;Guzman;14/10/2016;8;Sawyer;29/11/2015;1;Blake;20/04/2016;8;Hayes;09/06/2016;2;Browning;18/07/2016;4;Chandler;06/12/2015;9;Valentine;01/12/2015;10;Cole;03/02/2016;8;
1207;Berliner Stadtmission;1;14;Mcintyre;04/01/2017;8;Velez;02/08/2015;4;Briggs;11/02/2016;3;Fletcher;05/08/2015;3;Dyer;13/05/2016;5;Wise;30/08/2015;5;Rivas;25/05/2015;7;Mitchell;18/09/2016;3;Wheeler;28/03/2016;10;French;14/03/2017;8;Briggs;13/10/2015;2;Keith;19/02/2016;4;Moore;20/01/2017;7;Crane;31/08/2015;8;Hall;11/04/2016;7;Hunt;18/07/2015;3;
1208;Holiday Inn;4;60;Bullock;30/08/2015;10;Herman;24/11/2016;1;Woodard;21/07/2016;3;Soto;10/01/2017;8;Wagner;03/01/2017;9;Knox;29/09/2015;8;Decker;02/06/2015;10;Lawson;06/12/2015;3;Collins;13/08/2016;5;Browning;21/04/2015;2;Valdez;11/01/2017;6;Weiss;20/10/2016;8;Poole;13/04/2015;3;Dunn;18/08/2016;2;Hernandez;21/06/2015;10;Burris;20/07/2016;6;
1209;Winters Hotel;3;41;Daniel;26/07/2016;5;Ellison;19/06/2015;8;Lowery;21/09/2015;5;Hawkins;22/01/2016;2;Andrews;23/08/2015;8;Hamilton;03/01/2017;10;Duke;23/06/2016;1;Cardenas;25/05/2015;10;Griffith;28/12/2015;4;Poole;15/03/2017;9;Bullock;01/09/2016;9;Higgins;09/01/2016;6;Oliver;17/09/2015;1;Acevedo;28/12/2015;10;Petersen;16/03/2017;9;Contreras;13/09/2015;10;
1211;Hotel Casa;4;73;Bennett;19/10/2016;10;Dillard;08/11/2015;10;Nielsen;29/06/2016;7;Whitehead;06/04/2017;9;Morris;21/01/2017;6;Dennis;16/10/2016;5;Roth;25/09/2015;2;Middleton;03/06/2016;1;Duncan;25/08/2016;8;Nieves;03/11/2016;8;Irwin;26/09/2016;6;Hays;30/04/2016;6;Roy;20/05/2015;4;Bass;24/01/2016;7;Pollard;06/01/2016;7;Aguirre;16/09/2016;1;
1213;Adagio City Aparthotel;2;48;Bishop;12/08/2016;5;Barnes;17/12/2016;5;Bray;13/03/2016;10;Brown;09/01/2017;7;Dalton;06/09/2016;4;Dickson;09/05/2015;7;Oneal;01/11/2016;7;Guthrie;18/08/2016;8;Vargas;12/03/2016;6;Beach;21/07/2016;10;Pitts;28/04/2016;4;Bryant;10/05/2016;5;Bartlett;02/10/2015;1;Jacobson;02/12/2016;7;Rodriquez;21/01/2017;5;Mckinney;15/04/2015;1;
1215;Executive Lounge at Berlin Marriott Hotel;1;73;Cooley;26/09/2015;10;Everett;29/04/2015;7;Harmon;29/12/2016;4;Mercado;17/08/2016;8;Blackwell;17/12/2015;6;Henderson;27/06/2016;3;Bender;18/11/2016;2;Terry;28/10/2015;8;Macdonald;13/07/2015;9;Lara;09/01/2017;10;Norman;24/06/2015;2;Ortega;04/04/2017;5;Kennedy;20/10/2015;3;Vega;27/11/2016;8;Decker;08/03/2017;5;Michael;25/03/2016;7;
1216;Wombats Hostel Berlin;1;19;Reed;20/02/2017;1;Rasmussen;27/07/2015;6;Hewitt;20/04/2016;8;Rose;06/06/2015;8;Spencer;04/10/2016;8;Moody;13/05/2015;3;Everett;17/01/2016;3;Moses;29/05/2016;8;Parrish;28/03/2016;8;Pate;18/05/2015;1;Horton;23/07/2016;8;Holloway;17/11/2016;1;Carter;11/10/2016;9;Franklin;19/04/2015;8;Richards;22/01/2017;5;Bauer;15/01/2017;10;
1218;Hotel Jurine;1;36;Moreno;28/04/2016;3;Drake;28/08/2015;8;Mcmillan;30/05/2016;9;Mcfarland;05/12/2015;7;Hunt;07/10/2016;8;Bartlett;17/12/2016;10;Oconnor;07/08/2016;6;Jordan;27/11/2016;2;Hunt;30/07/2016;10;Zimmerman;14/09/2016;8;Solomon;21/12/2015;6;Mason;27/08/2016;9;Kelley;05/03/2016;7;Reyes;27/04/2015;1;Snow;11/04/2015;4;Rodriguez;30/01/2016;5;
1219;Ono Spa;2;95;Singleton;04/03/2017;9;Nelson;27/02/2016;6;Blake;22/04/2015;8;Hunt;16/06/2016;1;Gibson;09/06/2015;10;Joyner;24/08/2015;8;Curry;09/10/2016;8;Walters;11/06/2016;7;Alvarez;09/02/2016;5;Carrillo;29/11/2015;8;Flynn;07/09/2016;8;Sykes;22/10/2016;10;Nicholson;14/05/2016;1;Howe;01/06/2016;3;Dean;18/09/2015;3;Lang;30/11/2015;5;
1220;Club Olympus   Hyatt;1;88;Hunter;27/05/2016;3;Knowles;08/01/2016;9;Gutierrez;18/04/2016;8;Conner;02/09/2016;2;Hicks;03/09/2016;3;Tucker;15/02/2016;2;Galloway;02/10/2016;6;Fry;27/10/2015;7;Olson;15/08/2016;5;Horton;09/02/2016;10;Hudson;30/03/2017;4;Charles;19/10/2015;10;Vega;03/02/2016;9;Lancaster;01/12/2015;4;Allen;03/05/2015;10;Henry;28/07/2016;9;
1221;Cosy Wash;3;76;Reilly;13/08/2015;7;Shepard;01/11/2016;10;Simpson;20/11/2016;10;Pruitt;01/07/2016;5;Henson;15/05/2016;8;Williams;09/06/2016;2;Knox;20/07/2015;4;Waller;18/11/2015;4;Hodges;18/07/2015;9;Perkins;01/05/2016;7;Hurst;06/07/2015;4;Castaneda;06/12/2015;6;Paul;14/09/2016;10;Cobb;26/01/2016;8;Armstrong;26/01/2017;7;Blevins;21/03/2016;2;
1222;Oranienstra�?e;2;92;Morgan;20/03/2016;3;Noble;29/11/2015;4;Case;28/04/2015;7;Henry;20/09/2015;1;Grimes;13/03/2017;6;Eaton;03/05/2016;5;Fischer;12/06/2015;7;Nelson;28/11/2015;5;Watts;26/07/2016;9;Acosta;29/07/2016;8;Downs;31/05/2015;9;Vargas;16/05/2016;1;Lynn;12/05/2016;1;Buck;09/08/2016;1;Eaton;11/08/2015;9;Santiago;07/01/2017;7;
1223;Best Western Leonardo Hotel;3;60;Rollins;20/04/2016;1;Simon;19/08/2015;2;Goodman;09/01/2017;8;Jordan;29/03/2017;7;Snyder;16/10/2015;4;Mccoy;27/10/2016;6;Hinton;23/08/2016;8;Bryant;15/04/2015;5;Kim;28/08/2016;10;Reyes;06/05/2015;8;Clements;15/03/2017;5;Garner;06/11/2015;7;Hudson;24/04/2015;7;Tanner;03/02/2016;10;Valenzuela;04/07/2015;5;Hoffman;28/10/2015;1;
1226;Junction Berlin;1;24;Moore;19/11/2016;9;Conway;29/09/2016;3;Levine;23/07/2016;3;Ellison;16/01/2016;6;Daugherty;13/08/2015;6;Pacheco;22/10/2015;9;Dudley;12/12/2016;1;Rodriguez;27/07/2016;10;Crane;07/05/2015;7;Dean;02/11/2016;4;Contreras;16/10/2015;1;Flynn;23/11/2016;2;Bartlett;10/08/2015;1;Bolton;20/04/2016;2;Price;11/07/2016;9;Booker;21/04/2016;8;
1228;Hotel Domus;3;18;Ferguson;06/04/2017;5;Pittman;19/05/2015;10;Lawrence;15/01/2016;1;Roth;20/11/2015;5;Cruz;30/03/2017;3;Spencer;21/05/2015;8;Mcdowell;20/08/2015;7;Mcdonald;15/12/2016;7;Herrera;29/05/2015;5;Charles;09/12/2015;4;Murray;17/09/2016;5;Washington;18/05/2016;7;Mueller;15/09/2015;10;Cummings;07/10/2015;4;Blanchard;04/08/2015;9;Owen;14/10/2016;6;
1229;East-Side Hotel;3;29;Madden;08/12/2015;10;Reynolds;26/12/2016;2;Sykes;11/08/2015;9;Morse;20/09/2016;8;Poole;18/12/2015;2;Mann;15/07/2015;10;Mcdaniel;01/01/2017;1;Martinez;31/12/2016;8;Hodges;04/06/2016;5;York;16/04/2015;5;Doyle;17/02/2016;9;Pearson;28/10/2015;5;Wooten;05/01/2016;10;Higgins;07/04/2015;6;Gilliam;13/05/2015;4;Davenport;26/10/2015;1;
1231;Goethe 87;1;56;Baird;07/12/2015;9;Estrada;01/04/2017;3;Romero;17/02/2017;5;Weeks;24/01/2017;5;Salinas;20/02/2016;3;Vang;11/06/2016;2;Fields;31/10/2015;3;Dickerson;18/12/2015;3;Adkins;26/10/2015;8;Wagner;28/10/2016;3;Mcintosh;28/01/2017;9;Flynn;02/02/2017;7;Byrd;07/03/2017;7;Howe;05/09/2016;4;Fowler;22/09/2015;10;Clay;25/11/2015;6;
1232;ECONTEL HOTEL;4;31;Bradshaw;05/08/2015;8;Goodman;16/09/2016;3;Harrington;28/04/2016;9;Chen;20/06/2016;3;Sexton;17/03/2017;1;Wolf;24/01/2017;1;Mendoza;07/12/2016;3;Mckay;08/09/2016;3;Wilkinson;17/03/2017;6;Vincent;15/07/2015;7;Beasley;01/03/2016;8;Ramos;10/08/2016;2;Guzman;06/03/2016;3;Oneal;04/08/2015;3;Skinner;25/09/2015;1;Elliott;08/06/2015;6;
1233;Academy Hotel Berlin;5;21;Hensley;16/09/2016;9;Mills;29/01/2016;5;Pollard;02/04/2017;5;Drake;12/07/2016;7;Richard;29/12/2015;3;Albert;24/01/2016;2;Adkins;23/01/2016;1;Sherman;01/01/2016;10;Charles;27/11/2016;3;Stokes;11/02/2016;2;Marshall;06/08/2015;3;Cote;03/04/2017;4;Hensley;08/03/2017;10;Rivas;11/06/2016;5;Forbes;19/04/2016;8;Jennings;16/04/2015;8;
1234;AS Apartments;1;25;Snow;31/12/2016;9;Mcclure;26/11/2015;3;Mann;07/10/2016;6;Hahn;06/05/2015;4;Taylor;25/05/2016;10;Stanton;13/02/2016;1;Santos;13/08/2015;6;Clay;05/07/2015;3;Caldwell;06/10/2016;3;Kaufman;16/06/2016;4;Sawyer;26/08/2015;5;Mckay;22/05/2015;1;Clements;30/06/2016;9;Woodard;10/09/2015;6;Workman;06/01/2016;1;Gonzales;30/10/2015;10;
1235;Adina Apartment Hotel;5;47;Deleon;09/02/2016;1;Pena;03/02/2016;8;Flynn;20/08/2015;2;Stokes;28/04/2015;9;Hansen;09/08/2015;7;Wilkerson;06/09/2016;10;Farley;19/08/2015;8;Hickman;02/11/2016;8;Oconnor;17/01/2017;7;Blackwell;26/01/2017;3;Pearson;26/12/2015;9;Jimenez;01/03/2016;9;Brown;11/11/2016;5;Morrow;31/05/2016;8;Aguilar;27/02/2017;3;Silva;19/07/2016;3;
1237;Winter's Hotel;2;92;Finley;13/06/2016;3;Mccall;01/11/2016;7;Adkins;27/09/2016;5;Terrell;23/06/2015;6;Calhoun;02/07/2015;1;Hatfield;03/12/2016;10;Webb;05/11/2015;5;Bishop;25/11/2015;5;Thomas;08/08/2016;3;Holman;03/08/2015;2;Vaughn;11/06/2015;3;Mcgowan;13/10/2016;5;Munoz;14/05/2016;4;Riley;14/12/2016;9;Bruce;03/09/2016;8;Bryan;19/03/2016;3;
1238;Hotel Villa Karlshorst Berlin;4;23;Travis;20/03/2017;10;Ferrell;01/07/2016;2;Walter;22/07/2016;5;Hurst;31/12/2015;2;Cline;26/10/2015;1;Valdez;01/08/2016;1;Walton;19/11/2015;3;Goodwin;06/09/2015;4;Hopkins;20/08/2015;10;Crosby;03/08/2015;4;Vega;20/05/2015;6;Baldwin;05/07/2016;4;Ball;31/10/2015;9;Barnes;04/01/2016;3;Mcdaniel;31/07/2015;3;Noel;30/09/2016;4;
1241;Quality Hotel Berlin Tegel;4;26;Williams;16/03/2016;4;Gallagher;15/09/2015;8;Rios;27/11/2015;7;King;05/02/2017;3;Poole;27/04/2015;6;Knox;21/09/2016;6;Gardner;15/03/2017;10;Branch;11/11/2015;9;Small;24/03/2016;1;Gomez;12/11/2015;1;Nixon;13/04/2015;6;Stevenson;10/01/2017;7;Mathews;06/01/2016;2;Duncan;28/07/2016;1;Huber;01/10/2016;4;Velasquez;15/02/2016;6;
1242;Carat Hotel Berlin;5;96;Dixon;26/06/2015;8;Pacheco;24/02/2016;4;Church;18/04/2016;2;Reilly;16/01/2016;1;Ramos;07/01/2016;8;Herman;19/01/2017;10;Galloway;02/10/2016;10;Nieves;02/08/2016;3;Spence;28/06/2015;8;Trevino;15/04/2015;3;Shepherd;05/03/2017;3;Deleon;14/05/2015;7;Harvey;14/11/2016;4;Woodard;05/05/2015;5;Adams;01/03/2017;8;Cline;21/12/2015;8;
1243;Ackselhaus & Blue Home;2;50;Gallagher;07/10/2016;1;Hess;09/10/2016;7;Hutchinson;17/11/2015;10;Wooten;11/12/2015;10;Lowe;31/01/2017;3;Head;28/09/2016;7;Campbell;17/05/2016;2;George;28/12/2015;9;Patrick;29/02/2016;1;Dixon;29/10/2015;4;Terrell;24/04/2016;10;Matthews;07/07/2015;8;Gillespie;27/11/2015;9;Smith;02/07/2015;8;Benson;27/08/2015;2;Paul;24/07/2016;3;
1244;Hotel Fortuna;2;71;Beasley;24/03/2017;7;Faulkner;02/12/2016;9;Leblanc;23/12/2015;9;Underwood;14/09/2016;4;Wiggins;27/03/2017;5;Chang;03/08/2015;2;Nolan;21/05/2015;5;Whitley;13/01/2016;1;George;14/08/2015;1;Shields;06/02/2016;8;Shields;16/11/2015;5;Gallagher;13/06/2015;7;Sloan;17/02/2016;1;Gates;15/02/2017;8;Allen;28/09/2016;9;Guzman;05/10/2016;9;
1245;Travel Charme Hotels & Resorts;1;63;Berg;29/05/2015;10;Case;24/03/2016;6;Elliott;13/11/2015;2;Macias;03/08/2015;2;Witt;07/02/2017;10;Copeland;22/12/2015;2;Little;22/01/2016;10;Rose;09/11/2016;1;Cleveland;02/11/2016;6;Ortega;21/11/2016;8;Delacruz;30/08/2015;2;Fry;17/01/2017;2;Hinton;19/08/2015;1;Cox;27/05/2016;6;Lyons;21/04/2016;9;Tyler;05/08/2016;9;
1246;Quality Hotel & Suites Wilhelmsberg;4;14;Ashley;21/10/2016;4;Jennings;09/12/2016;4;Daniels;02/08/2016;10;Burke;12/01/2016;10;Kennedy;07/02/2016;1;Craft;17/03/2017;4;Hampton;20/01/2017;1;Lane;15/05/2016;6;Dejesus;01/01/2017;7;Sharp;11/05/2016;9;Noel;09/12/2015;4;Albert;03/05/2015;9;Vasquez;28/02/2017;3;Hill;26/03/2017;6;Dale;10/03/2017;9;Kelly;20/03/2017;3;
1247;Aparotel Hotel Berlin;3;57;Donaldson;07/04/2015;8;Trujillo;24/04/2015;3;Sherman;22/09/2016;1;Parks;13/08/2016;6;Kirkland;11/01/2017;7;Kramer;27/08/2015;6;Guzman;29/06/2016;4;Young;24/11/2015;6;Ward;02/08/2015;9;Crawford;02/08/2015;2;Brock;22/11/2016;8;Kane;01/05/2015;8;Avila;30/09/2015;5;Hurley;06/07/2016;9;Ramsey;10/05/2016;8;Foley;26/05/2016;8;
1248;t&c apartments;2;38;Odom;16/03/2017;2;Carroll;21/11/2015;8;Wilder;25/08/2016;4;Lopez;07/01/2016;7;Butler;14/04/2015;3;Farrell;25/03/2017;8;Melton;02/12/2016;7;Talley;31/03/2017;10;Miller;04/05/2015;2;Brock;28/12/2016;5;Molina;27/12/2016;10;Cummings;09/08/2015;3;Puckett;10/03/2016;2;Horne;22/12/2015;3;Horne;15/06/2015;9;Ellison;07/12/2015;9;
1249;Hotel Wannseeblick;1;96;Clarke;26/12/2015;8;Mcneil;23/02/2017;4;Sweet;18/11/2015;5;Flowers;25/02/2016;4;Hart;07/04/2015;5;Weiss;24/09/2015;4;Compton;16/08/2016;6;Salinas;21/12/2016;2;Ellis;12/12/2016;7;Gay;22/12/2015;1;Munoz;14/10/2015;6;Davis;27/06/2015;9;Beasley;12/10/2015;1;Cook;13/08/2015;7;Witt;31/12/2015;5;Bentley;21/05/2016;5;
1250;Arizona Hotel Berlin;2;92;Andrews;13/08/2015;8;Whitfield;26/02/2017;10;Heath;15/11/2015;2;Mcdaniel;24/08/2015;6;Hurst;11/05/2015;3;Stone;29/03/2016;9;Barton;03/09/2015;9;Crosby;17/11/2015;3;Lara;16/07/2015;3;Maldonado;14/09/2016;3;Savage;08/09/2015;7;Hobbs;22/09/2015;2;Abbott;16/11/2016;7;Randolph;28/04/2016;5;Guzman;02/04/2017;8;Ward;15/06/2015;2;
1251;Hotel Europäische Akademie Berlin;2;63;Hogan;20/07/2016;4;Hurley;26/07/2016;4;Knox;26/11/2015;7;Conway;09/06/2015;7;Gregory;02/08/2016;8;Hardy;19/03/2017;3;Quinn;17/01/2017;1;Barber;24/08/2015;7;Herman;20/05/2015;4;Knox;04/09/2015;6;Sellers;05/12/2016;9;Guzman;30/05/2016;3;Harper;15/06/2016;9;Stafford;29/11/2016;9;Chaney;19/05/2015;4;Bishop;22/03/2017;10;
1252;Kongresshotel Berlin-Rahnsdorf;4;87;Levine;09/08/2016;3;Oneill;18/05/2015;2;Gentry;09/01/2017;3;Pollard;26/10/2016;7;Greer;16/07/2015;10;Chen;02/05/2016;8;Britt;29/05/2016;10;Day;21/10/2016;9;Fitzgerald;19/04/2015;6;Brennan;25/11/2016;9;Bond;02/01/2016;8;Combs;21/12/2015;4;Santos;14/03/2016;5;Best;18/04/2016;9;York;11/03/2017;9;Adkins;09/07/2015;1;
1253;ABC Hotel Frohnau;5;48;Mcclain;21/10/2016;10;Nieves;06/02/2017;4;Mann;21/11/2016;3;Patton;24/02/2016;9;Combs;26/05/2016;6;Lindsey;09/04/2015;2;Tyler;23/04/2015;8;Knight;07/01/2016;4;Dalton;06/01/2017;8;Rivera;24/12/2015;2;Melton;15/11/2016;5;Hurley;12/07/2015;1;Pena;05/02/2017;1;Eaton;29/01/2017;6;Franklin;12/06/2015;8;Burch;29/10/2016;7;
1254;Five Floors Hotel;5;61;Mcconnell;04/01/2017;6;Jordan;26/07/2016;7;Morrow;21/08/2015;9;Nguyen;10/12/2015;7;Swanson;28/09/2016;4;Green;08/12/2016;4;Kelley;07/05/2016;10;Flynn;23/12/2016;2;Hensley;29/11/2015;7;Long;25/08/2015;8;Walters;28/06/2016;8;Shaw;10/06/2015;4;Santana;11/12/2015;9;Schroeder;26/05/2016;5;Vinson;13/12/2015;9;Dodson;28/04/2016;7;
1255;Astrid & Till's;4;15;Henson;10/08/2016;2;Lindsey;06/01/2016;5;Olsen;16/07/2015;2;Malone;21/10/2016;6;Mckinney;11/07/2015;8;Lowe;06/10/2015;10;Collier;27/03/2017;3;Frederick;08/06/2015;6;Weeks;26/04/2016;4;Stafford;04/09/2016;5;Bass;16/12/2016;1;Saunders;25/04/2016;5;Pollard;10/06/2015;10;Martin;26/12/2016;6;Suarez;11/11/2016;3;Maldonado;19/01/2016;6;
1256;blumenfisch;3;80;Miles;03/01/2017;2;Banks;28/09/2015;10;Stokes;30/08/2016;5;Farley;19/03/2016;1;Dillon;22/10/2016;1;Horne;27/11/2016;7;Osborn;10/09/2015;8;Barrera;22/01/2016;1;Bullock;03/10/2015;4;Woodward;04/11/2016;10;Barron;06/09/2015;10;Olson;28/09/2015;8;Bowers;31/03/2017;1;Yates;04/06/2016;1;Velazquez;21/11/2016;10;Alvarado;30/01/2017;1;
1258;Holiday Inn;2;81;Ferrell;01/10/2016;10;Boyle;28/08/2016;5;Hill;07/12/2016;3;Baldwin;04/07/2016;1;Edwards;26/07/2015;8;Avila;19/04/2016;9;Gentry;28/03/2016;8;Herrera;15/03/2016;1;Fitzgerald;04/02/2016;7;Lamb;17/09/2015;9;Irwin;26/10/2016;3;Dyer;14/03/2017;4;Williams;23/12/2015;7;Duran;09/09/2016;5;Mccarty;06/01/2016;2;Battle;26/10/2015;4;
1259;JETpak ECOLODGE;3;53;Melton;03/07/2015;4;Clayton;21/02/2017;2;Parks;18/01/2016;4;Harrison;28/08/2016;5;Bruce;11/05/2016;5;Compton;17/06/2015;2;Summers;04/07/2016;10;Humphrey;09/05/2016;4;Patterson;18/12/2015;6;Kim;16/09/2016;6;Cooley;26/02/2016;10;Haley;27/05/2015;9;Barton;22/10/2015;1;Sutton;05/10/2015;10;Hutchinson;14/03/2017;7;Arnold;17/10/2016;7;
1261;A&O Hotel and Hostel;1;27;House;09/07/2016;4;Rosario;09/01/2016;6;Petersen;01/04/2016;5;Watson;21/12/2016;4;Downs;14/01/2017;10;Wright;22/05/2015;2;Barker;16/07/2015;5;Calderon;27/10/2016;6;Hickman;17/02/2016;5;Dorsey;16/11/2015;7;Foster;19/08/2016;10;Clemons;24/05/2016;7;Clements;01/05/2016;1;Ortiz;03/02/2016;7;Beard;03/06/2015;6;Mcknight;02/05/2015;4;
1262;Aparte Mini Berlin;1;38;Sykes;09/10/2016;3;Boyer;18/06/2015;4;Snider;30/05/2015;3;Ferguson;11/07/2016;1;Delaney;05/01/2017;9;Chen;24/01/2016;1;Richards;05/05/2015;9;Gillespie;05/10/2015;2;Emerson;12/11/2016;2;Grant;09/05/2016;4;Fuentes;11/06/2016;6;Hutchinson;07/09/2015;7;Justice;08/06/2016;3;Bean;20/04/2016;6;Clay;25/07/2015;6;Holman;27/11/2015;1;
